geoid,"% white, non-Hispanic","% black, non-Hispanic",% Hispanic,% Native American race,% Asian and Pacific Islander race,% Hawaiian race,% Indian birth/race,% Chinese birth/race,% Filipino birth/race,% Japanese birth/race,% Korean birth/race,% Vietnamese race,"% 15 and under, non-Hispanic white","% 60 and older, non-Hispanic white","% 15 and under, non-Hispanic black","% 60 and older, non-Hispanic black","% 15 and under, Hispanic","% 60 and older, Hispanic","% 15 and under, Native American","% 60 and older, Native American","% 15 and under, Asian/  Pacific Islanders","% 60 and older, Asian/  Pacific Islanders",% Mexican birth/ethnicity,% Cuban birth/ethnicity,% Puerto Rican birth/ethnicity,% Russian/USSR parentage/ancestry,% Italian parentage/ancestry,% German parentage/ancestry,% Irish parentage/ancestry,% Scandinavian parentage/ancestry,% foreign born,% immigrated in past 10 years,% Naturalized,"% speaking other language at home, age 5+","% speaking English not well, age 5+",% Russian/USSR birth,% Italian birth,% German birth,% Irish birth,% Scandinavian birth,% with high school degree or less,% with 4-year college degree or more,% unemployed,% female labor force participation,% professional employees,% manufacturing employees,% self-employed,% veteran,% with disability,"Median HH income, total","Median HH income, whites","Median HH income, blacks","Median HH income, Hispanics","Median HH income, Asian/ Pacific Islanders",Per capita income,"% in poverty, total","% in poverty, 65+","% in poverty, families with children","% in poverty, whites","% in poverty, African Americans","% in poverty, Hispanics","% in poverty, Native Americans","% in poverty, Asian/ Pacific Islanders",% vacant units,% owner-occupied units,% multi-family units,Median home value,Median rent,% structures more than 30 years old,% HH in neighborhood 10 years or less,"% 17 and under, total","% 60 and older, total","% 75 and older, total","% currently married, not separated","% widowed, divorced and separated",% female-headed families with children,year
48453000205,83.65785594,3.303198991,11.02225288,0.417246185,0.938803888,,0.069541031,0.365090412,0.052155773,0.173852577,0.104311546,0.173852577,11.39143699,25.17201789,23.86363636,11.93181818,24.36090457,1.503759511,10.90909123,21.81818246,,,10.01390855,0.052155773,0.121696804,0.521195287,0.74704655,9.555246754,4.551771946,1.84155668,5.48992335,3.005559415,1.789437109,13.66562448,2.391024577,0.20847811,0.138985407,0.225851286,,,52.73592276,25.0066093,3.538174993,55.7800226,26.67310149,9.877734761,9.395109326,13.23617491,7.141022628,10971.83001,14777.11681,22500.00066,10971.83001,,7390.614718,13.56433881,0.059551778,4.801829239,12.20540291,15.34090909,31.42857118,100,,4.894885559,33.65225922,52.16436577,41775.43759,215.9562323,28.54454176,78.29099289,14.30806684,24.44367228,8.849095753,40.98974694,27.48422736,10.4420737,1980
48453000206,83.65785534,3.303198756,11.02225287,0.417246164,0.938803909,,0.069541027,0.365090393,0.05215577,0.173852568,0.104311541,0.173852568,11.39143777,25.17201902,23.86363636,11.93181818,24.36090164,1.503759404,10.90909044,21.81818089,,,10.01390842,0.05215577,0.121696798,0.52119526,0.747046539,9.555246681,4.551771937,1.841556586,5.489923571,3.005559416,1.789437109,13.66562452,2.391024482,0.20847811,0.138985407,0.225851286,,,52.73592502,25.00660837,3.53817498,55.78002465,26.67310194,9.877734969,9.395109346,13.23617485,7.141022061,10971.8307,14777.1167,22500.00078,10971.8307,,7390.614729,13.56433854,0.059551779,4.801829379,12.20540331,15.34090909,31.42857074,100,,4.89488511,33.6522615,52.16436665,41775.43648,215.9562343,28.5445421,78.29098937,14.3080669,24.44367118,8.849095681,40.98974921,27.4842272,10.44207311,1980
48453000302,86.85594365,1.745530984,9.001051774,0.210304936,1.219768634,0.042060988,0.273396431,0.52576235,,0.210304936,0.021030494,0.12618297,4.035166769,15.44183927,5.51724164,,3.037383164,7.476635272,,,,10,7.066246144,0.462670855,0.189274445,0.52576235,1.051524701,10.17875947,6.750788349,1.619347994,5.552050266,2.965299684,1.535226078,14.20624704,1.262302124,,,0.630914826,,,33.72982224,45.28462039,4.291845331,55.05720665,33.89387137,6.352765677,7.06278058,9.58753866,5.926670161,8094.999647,15584.4166,,8094.999647,,6415.999804,30.17738941,0.029689799,2.741702827,29.41849747,33.57664206,26.63551311,,72.85713973,3.64888112,20.82886643,61.33471251,46406.00112,210.0000094,42.03646306,85.7806295,5.173501618,14.44795009,6.393270413,23.00263363,14.64003501,3.751803853,1980
48453000304,80.63796637,2.726805042,14.28571469,0.360144065,1.234779578,,0.257245756,0.531641225,0.05144915,0.205796602,0.085748588,0.102898301,8.042347701,15.95468093,12.04819345,2.409638575,20.89372002,7.246376651,,,,,12.6221917,0.120048022,0.188646889,0.428742916,0.480192087,11.09586694,4.596124317,1.320528207,3.772937844,2.195163779,1.26907906,15.70970063,2.371611999,,,0.188646887,,,47.63124241,34.73111125,5.4845128,60.27982572,24.02284979,8.268189562,5.291641593,10.58401034,6.080347199,8494.000023,12906.74633,9166.666721,8494.000023,,5786.999777,25.0430892,0.041291377,4.432133036,24.20168029,45.18072399,29.22705151,,,5.152154137,25.57179074,49.35221384,32947.00063,207.9999998,38.80686734,77.66835677,10.11833299,15.24609808,4.767621573,33.48340028,16.11330012,8.771930341,1980
48453000305,80.63797248,2.726804983,14.28571455,0.360144064,1.234779593,,0.257245748,0.531641219,0.05144915,0.205796599,0.085748586,0.102898299,8.042347162,15.95467947,12.04819292,2.409638556,20.89371994,7.24637671,,,,,12.62219122,0.120048021,0.188646893,0.42874292,0.480192086,11.09586697,4.596124325,1.320528236,3.772937665,2.19516378,1.26907906,15.70970041,2.371612027,,,0.188646887,,,47.63123977,34.7311116,5.48451261,60.27983199,24.02284882,8.268190105,5.291641649,10.58401099,6.080347553,8494.000032,12906.74594,9166.666585,8494.000032,,5787.000197,25.04308921,0.041291379,4.432132655,24.20168145,45.18072144,29.22705328,,,5.152154259,25.5717919,49.35221702,32946.99939,208.0000047,38.8068715,77.66835698,10.11833278,15.24609872,4.767621347,33.48339777,16.11329888,8.771929713,1980
48453000306,65.95276066,20.37091032,12.79140185,0.265104866,0.386192693,0.037969789,0.077477823,0.004272902,,0.152220989,0.000170916,0.001025496,10.3468153,19.03484563,28.64846409,3.672024752,23.76033728,3.307774957,,,,10.00000071,11.2329312,0.417667665,0.152050073,0.342924511,0.535337215,3.845518896,3.253240299,1.781674439,3.017730374,0.92717013,1.931502669,13.97053099,1.211577301,,0.22576774,0.26852318,,,46.95781758,35.2427785,4.476156189,66.22552025,36.1152358,7.155109537,4.189405256,11.73692433,4.890060622,13947.56074,19711.0785,8999.999906,13947.56074,,7990.101967,17.3643088,0.037356356,10.99122407,13.6152297,32.35433836,13.8057968,,72.85714916,10.74243894,39.52684456,57.23457998,47651.20119,226.7706499,23.04656749,78.77888521,16.7488587,14.60418319,3.852381951,42.2926704,18.75382785,13.63074012,1980
48453000307,65.95275665,20.37090996,12.79140126,0.265104854,0.386192706,0.037969789,0.077477822,0.004272902,,0.152220987,0.000170916,0.001025496,10.3468157,19.03484662,28.64846629,3.672025007,23.76033756,3.307775242,,,,10.00000084,11.23293131,0.417667688,0.152050071,0.342924515,0.535337189,3.845518942,3.253240454,1.781674556,3.017730477,0.92717013,1.931502668,13.97053044,1.211577265,,0.225767741,0.26852318,,,46.95781457,35.24277605,4.476156262,66.22552275,36.11523414,7.15510866,4.189404908,11.73692389,4.890060797,13947.56035,19711.07789,9000.000063,13947.56035,,7990.102589,17.36430888,0.037356358,10.99122379,13.61523042,32.35434007,13.80579767,,72.85714357,10.74243851,39.52684323,57.23457949,47651.20338,226.770636,23.04656661,78.77888929,16.7488588,14.60418242,3.85238201,42.29266839,18.75382816,13.63073973,1980
48453000401,79.21982256,8.466931304,9.795205322,0.166024426,1.162198783,,0.276706738,0.608781473,0.027674412,0.13835241,0.055341156,0.055342594,5.183519646,12.81380382,17.14277576,2.222211673,3.361290519,3.641398062,,,,19.51076829,8.245663983,0.083016527,0.304368688,0.525755839,0.691760134,10.07191973,3.26509608,3.126685674,6.253519934,4.897682684,1.134470203,15.98862031,0.199155832,,0.083011733,5.27E-06,,0.304365811,30.44445837,51.18459495,2.562792574,52.25737144,37.34884686,5.260380933,8.626932915,7.667274737,2.925544367,9226.951423,15277.77616,15500,9226.951423,14999.99911,6340.987253,33.82270705,0.04142897,5.409926333,34.33836572,19.80527898,53.39240756,100,60.97318104,5.318619308,28.9763223,57.54250433,39565.28372,231.9989038,37.23638789,85.03899872,8.937434661,13.03253544,4.399533695,28.08103974,13.04084024,4.262320821,1980
48453000402,21.03904485,64.27879961,13.64956438,0.451758632,0.225879316,,0.096805421,0.064536947,,0.032268474,0.032268474,,14.43181818,18.29545455,24.26507225,18.23617339,30,10.23809524,,,,,12.81058406,,0.032268474,0.193610842,0.290416263,1.74249758,1.193933527,,3.710874476,3.355921265,0.87124879,13.87343533,2.19054242,,,,,,73.60881543,12.01101928,3.204272363,59.86452159,14.62068966,5.724137931,3.724137931,11.61236424,9.865702479,9581.000001,14074.07422,11373.23967,9581.000001,,4407,28.23210044,0.14738378,16.56626506,32.19512195,26.1618799,44.49877751,,,12.13450292,44.25956739,35.89181287,25898,154,32.6754386,68.63560732,26.16973217,18.48983543,6.034204582,39.34291581,27.51540041,24.54819277,1980
48453000500,85.28211578,1.392557013,8.019207737,0.336134462,3.745498274,,0.528211287,2.49699885,0.240096038,0.216086431,0.096038413,0.168067231,5.374021362,7.750472538,,,,,,,,,5.882352807,0.38415365,0.144057625,1.656662706,0.984393732,8.931573021,4.057623031,0.936374569,9.315726324,8.019207683,0.792316927,15.99016002,0.664206632,,0.144057623,0.264105642,,,11.99004971,66.5174157,2.770562758,58.29734788,41.40694598,4.853072006,3.47284067,8.465473409,3.525818886,7051.999751,15201.61294,,7051.999751,14999.99962,5703.999971,35.06828036,0.010622645,11.29629664,34.69506921,37.20930021,58.84476409,100,27.74566583,6.674757742,14.65106138,71.27832175,64828.00028,190.9999947,41.70712136,88.03640966,7.394958224,7.250900339,3.217286889,21.62647462,10.90302718,5.925925841,1980
48453000601,84.01841909,5.079742234,7.843949566,0.127173837,2.23045268,0.042174884,0.262102766,1.205802557,0.066738521,0.220329243,0.15884338,0.260403046,0.803426549,0.528239996,,,,,,,,,6.204040015,0.157391495,0.203119346,1.211208743,1.238026962,10.85017008,5.646216968,1.868549162,4.920319902,3.021954546,1.665429889,11.05542464,0.225417375,,0.104711273,0.36301326,,,8.374960588,62.50894686,5.407667751,26.8861771,16.12602754,2.226464052,2.416545193,1.101340688,1.797972014,5516.544703,15201.6113,,5516.544703,14999.99983,2329.410433,43.49946782,0.004968798,22.28530975,43.88044753,51.4925264,52.54075619,100,12.39949013,5.210776175,6.89398148,81.22594776,64827.9997,182.8408113,33.51242234,95.1402257,1.082712518,0.50001918,0.168888175,1.582231293,1.183322851,4.243397407,1980
48453000603,86.85177961,1.458095616,7.708887863,0.240902746,2.18080392,,0.481805492,1.027006471,0.012679092,0.304298212,0.278940039,0.038037277,0.673491381,3.421336143,,,,2.407704613,15.38461555,,,,5.020920567,0.342335483,0.164828204,1.40702243,2.725313677,9.506908247,5.28584087,1.229560152,8.873114791,6.959056914,1.952085182,15.1746027,1.320634965,,0.177462289,0.456331601,,0.088731145,14.44631823,63.96852466,5.100182104,38.91572565,29.046705,4.894433645,2.847088811,4.30162597,2.916336678,5214.000123,11884.61427,,5214.000123,,3698.999959,53.36949714,0.017411859,,53.39719153,62.5000011,41.93548468,100,76.98412787,6.538084469,8.989157357,87.81512796,61162.99992,204.9999986,32.1266963,92.60283872,2.193483018,3.182452108,1.622923798,5.922318032,5.794129276,8.580858587,1980
48453000604,86.84032688,1.457191915,7.71028369,0.240144428,2.180832974,,0.484565856,1.022957684,0.012582905,0.30573207,0.27682391,0.040421837,0.690633585,3.559474757,,,0.081240848,2.423950425,15.38461476,,,,5.025600164,0.341342302,0.164647004,1.40705581,2.712690209,9.48033682,5.277342475,1.22773061,8.88234447,6.965144915,1.949059374,15.16918811,1.310657112,,0.176118223,0.452875431,,0.088059112,14.51472361,63.91962339,5.096150187,38.99023891,29.1309506,4.894920176,2.871443452,4.344410808,2.953820195,5275.189182,12283.65377,,5275.189182,,3743.895767,52.98439272,0.017945473,,52.9975175,62.49999869,41.67374407,100,76.44695146,6.65455847,9.085420893,87.81749932,61880.05325,205.4699181,32.14650947,92.59121493,2.198762144,3.311746347,1.672093654,6.039003254,5.887990577,8.370749499,1980
48453000700,85.34178895,1.338971129,7.892882441,0.140944329,2.184637105,,0.845665976,0.493305153,,0.493305153,,0.352360823,2.977099326,21.98473348,,,11.11111111,4.629629631,,,,,5.637773174,0.211416494,0.140944329,1.411432627,1.05857447,5.99858839,4.163726249,0.988002839,10.09174301,7.762879319,1.552575864,14.45783156,,,,,,,17.67955824,61.65745507,4.708797949,49.07407524,37.1911584,4.94148272,5.201560757,10.10248897,8.737024236,10515.00013,27666.66787,,10515.00013,,9616.999658,22.06405674,0.060789506,,20.76335911,,19.79166667,,42.55319149,14.84374999,16.51376206,87.99192594,91999.99849,245.0000064,33.60242284,91.6467789,2.889358752,20.22550989,8.104298664,21.48522005,18.31290464,,1980
48453000801,9.668943737,16.29006825,73.30530714,,0.367840251,,,0.262743036,0.105097215,,,,18,15.81818182,17.11026616,42.20532319,29.79985174,7.635285397,,,,,71.78139753,,0.157645822,,,4.510451028,0.165016501,,6.655665541,2.860286029,2.255225523,67.18192604,11.17717,,,,,,92.08025343,4.435058078,7.547169811,50.07215007,7.580174927,18.51311953,8.017492711,10.6870229,11.44186047,12075.00005,13478.26071,7366.071344,12075.00005,,3743.000014,21.90476183,0.120464847,16.27296588,11.84466015,16.93989071,21.94570136,,,3.298969072,71.42857143,5.194805195,23517.00009,135.0000005,29.65367965,50.79365079,33.57856004,16.18497104,5.832895407,53.85164051,18.18830243,14.96062992,1980
48453000802,0.896358542,86.66666657,12.04481791,,0.084033613,0.056022409,,,,0.028011204,,,27.11864407,26.27118644,31.65671173,16.31562402,45.39748954,8.577405858,,,,,11.45658262,0.084033613,0.056022409,,,0.547195622,,,0.410396716,0.24623803,0.164158687,10.67991306,0.931387767,,,,,,81.58494869,9.977194983,13.49365397,54.22781272,11.1969112,8.957528958,2.548262548,13.53859131,13.33333333,7778.00001,12875,8384.830853,7778.00001,,3371.000004,41.86046507,0.152705749,34.09350057,12.7118644,42.8167243,41.84100418,,,9.698750918,36.45240033,30.85796683,21680.00003,88.00000011,32.08363374,58.3929992,39.46778707,15.01400559,3.697478987,33.82476832,32.72957035,44.35575827,1980
48453000803,4.944063517,82.82208592,11.98123422,0.036088055,0.036088055,0.036088055,,,,,,,6.806282723,19.89528796,22.73879966,29.12087912,37.72893773,12.08791209,,,,,11.5120895,,0.108264165,,,0.285001781,,0.712504453,3.491271822,2.992518703,0.249376559,11.4612052,4.529342263,,,,,,82.99881936,8.500590319,9.385113269,45.93425606,11.07142857,8.482142857,4.553571429,8.501440922,10.67301156,6740.999997,15250,8118.932337,6740.999997,,3280.999998,40.06444685,0.385855433,23.57357357,17.27748692,42.43197279,32.23443223,,,7.980049875,42.72809395,24.1922121,19746.99999,118.9999999,61.55758078,57.69576958,28.25694696,24.4677012,7.939372071,36.37218045,36.56015038,24.62462462,1980
48453000804,3.274120544,82.96760783,13.27063752,,0.139324278,0.104493209,,0.03483107,,,,,8.653846154,,22.48824284,23.94185549,39.80582524,4.368932039,,,,,12.71334041,,0.03483107,,0.31746032,0.599647272,,0.246913582,1.128747805,0.740740741,0.564373898,11.22252227,3.856536864,,,,,,80.67692308,11.75384615,5.89254766,54.30520034,9.300184162,10.40515654,2.486187845,11.94817658,19.38405797,6072.999947,13214.28625,8433.098299,6072.999947,,3188.999972,44.55026494,0.265016844,25.03840246,32.69230798,45.78879863,38.34951456,,,10.91954023,33.640553,47.24279835,21527.99981,90.9999992,52.42798354,59.20444033,30.7210034,21.38627674,7.802159594,31.55680224,37.49415615,26.88172043,1980
48453000901,2.093023267,49.16279095,48.27907001,0.186046513,0.093023256,,0.046511628,0.046511628,,,,,25.86206897,16.37931034,13.85041551,22.71468144,36.42121932,14.01425178,,,,,46.00000024,0.093023256,0.139534884,,,,,,8.956485048,5.069708492,3.29531052,50.30331337,10.35930943,,,,,,91.13257243,3.950834065,11.57347204,39.22716628,7.941176471,12.35294118,3.235294118,12.09439528,17.51824818,6840.999966,10277.77729,7010.869709,6840.999966,,2504.999988,47.82187826,0.302224101,30.13100437,33.95061745,44.71744472,51.32957293,,,10.33994334,44.39178515,21.13821138,16309.99992,97.99999952,61.92411924,49.54954955,26.83720944,19.48837219,6.139534915,36.89552239,23.70149254,16.15720524,1980
48453000902,5.087465906,5.745466228,88.86214108,0.625902746,0.016048788,0.016048788,,,,,,,30.04694836,16.66666667,33.16582915,12.81407035,30.60876162,13.14242367,44.21768707,10.20408163,,,86.23013979,0.064195153,0.128390307,,0.116395078,,0.848021285,,15.19787166,7.449285002,6.501496508,84.24253611,21.65499451,,,,,,92.81133986,2.53121836,8.477508651,45.31104921,2.221172023,14.74480151,3.024574669,9.084249084,12.70622287,8130.999984,9002.808743,11875,8130.999984,,3215.999994,39.54030654,0.077674176,27.6674025,38.49056611,46.98492462,39.36918108,100,,5.52897395,42.99380979,29.68159741,18124.99996,91.99999982,60.55045872,55.6766055,37.89118929,14.66859255,3.257904035,50.29009051,19.93501973,19.27888153,1980
48453001000,14.37788014,0.940092163,83.88940066,0.387096773,0.294930875,,0.147465437,0.092165898,0.01843318,0.036866359,,,20.73434125,33.20734341,38.59649123,,32.8279499,11.29422105,57.5,,,,82.15668177,0.073732719,0.110599078,0.239631336,0.331797234,2.101382482,1.013824882,0.092165898,7.612903202,2.248847927,4.239631336,79.91373973,11.72725402,0.110599078,,0.092165899,,0.092165899,90.84132055,5.750798722,7.053291536,36.67164923,5.958403598,14.78358628,4.328274311,7.890499195,8.365553603,9475.00003,12205.88221,,9475.00003,,3560.000011,27.46813763,0.069836321,18.49315068,24.09568254,49.12280702,28.44503428,100,,4.119402985,42.96388543,31.10447761,21867.00007,129.0000004,52.59701493,60.52303861,35.13364044,19.90783404,8.27649767,49.86985945,23.45132743,17.38013699,1980
48453001100,63.06306325,9.249249277,26.78678687,0.480480482,0.180180181,,,0.06006006,0.06006006,,,0.06006006,8.515283843,30.42212518,3.196347032,,27.56097561,9.756097561,,,,,24.98498506,0.180180181,0.240240241,,0.646678426,5.114638463,1.998824227,,7.466196377,3.115814226,2.645502645,25.39682547,2.930402939,,,0.587889477,,,54.64285714,29.19642857,5.277044855,41.38513514,27.29805014,12.39554318,9.749303621,23.2708468,12.6059322,8829.999972,13695.65227,,8829.999972,,9279.999971,31.80555567,0.540123451,15.89958159,26.79738571,73.68421053,43.6997319,,,13.57894737,13.03288672,77.31854839,44999.99986,166.9999995,43.24596774,75.11574074,9.849849879,27.38738747,13.39339343,27.56827048,32.2496749,15.48117155,1980
48453001200,76.28433117,5.137318068,14.21647772,0.22617125,3.134087243,0.09693053,0.19386106,0.936995157,0.129240712,0.064620356,1.389337687,0.323101772,10.5007467,9.491778291,,41.4141406,19.03765824,3.138075356,,,10.34482722,10.34482722,11.79321446,0.032310178,0.355411961,0.196142524,0.719189291,7.649558916,4.217064537,0.424975482,5.753514325,4.086302713,1.569140242,20.30126741,1.677507761,,,0.686498856,,,27.96231919,49.72731692,3.295129131,75.35580406,32.24691306,8.0493833,10.91358036,11.91085163,6.295694709,9161.000282,12830.18854,3874.999797,9161.000282,,6916.000054,23.30033068,0.080602122,10.15625075,22.42744168,51.51515257,40.16736393,,28.84615342,11.10514983,22.20881126,63.28211008,41795.00033,172.9999989,52.96377554,86.86493448,12.89176109,9.499192329,4.329563979,35.54260561,19.11871709,15.93750041,1980
48453001303,83.08931165,3.184480226,12.70131768,0.951683746,0.329428989,,0.256222547,0.036603221,0.036603221,,,,11.92024274,19.24577373,32.57142857,,30.83573487,3.746397695,10.1010101,5.050505051,,,11.20058562,0.036603221,0.073206442,0.256222547,1.317715956,9.773060004,4.831625171,1.207906293,3.440702773,1.976573938,0.439238653,14.61598743,1.332288398,,,0.183016105,,,43.48823867,35.16924842,6.382978723,64.13043478,28.59848485,10.98484848,10.98484848,14.9787234,7.290095525,12786.00003,17908.16474,6875,12786.00003,,8529.000021,12.89019461,0.060690014,2.873563218,10.61792861,35.42857143,10.66282421,100,,9.816753927,45.13788099,41.4379085,42074.0001,203.0000005,28.75816993,76.3425254,16.65446555,16.54465589,4.355783298,44.78371501,21.11959288,7.614942529,1980
48453001304,75.08794381,2.654301251,20.85065561,0.191877199,0.767508795,0.063959066,0.255836265,0.063959066,0.063959066,0.063959066,0.095938599,0.159897666,16.70831846,17.13673688,23.68421053,18.42105263,37.88343558,4.754601227,,,,,19.34761755,0.063959066,0.127918133,0.223856732,2.942117049,7.483210755,5.436520634,1.247201792,3.102014715,2.014710585,1.950751519,18.23549846,0.937825635,,,,,,60.5249614,23.88059701,2.73822563,65.43494996,23.31081081,10.97972973,10.86711712,13.99757967,6.660277911,12414.99998,16114.13026,12708.3325,12414.99998,,6715.999991,17.47794841,0.036287101,10.56511057,14.55142234,10.14492754,49.0797546,,,6.349206349,41.04642594,38.50931677,35188.99995,198.9999997,26.08695652,73.32350774,22.16181647,15.8298689,4.98880717,50.01969279,22.84363923,11.67076167,1980
48453001305,42.24071476,8.522114287,46.9563874,0.354445983,1.510248101,0.015410695,,0.215749729,,0.03082139,0.015410695,1.232855593,14.77857878,14.31513903,36.37931034,9.655172414,33.05866842,5.471324984,26.08695652,,57.01754386,3.50877193,45.06087193,0.046232085,0.123285559,0.323624593,0.446910152,5.424564609,2.758514389,0.431499458,8.075204134,4.330405301,2.080443827,44.10871002,8.119513784,,,0.107874865,,,75.03732457,12.39175873,7.497685899,60.75689017,15.41027352,12.70847231,6.070713809,12.0984564,11.60819402,9968.00007,14019.60754,6515.151195,9968.00007,,5130.000036,29.51075081,0.027918906,18.93203883,23.96049879,45.60143627,30.44925125,100,96.49122807,8.781558727,28.27918171,49.43285767,26104.00018,189.0000013,35.96780095,74.00722022,29.01833852,11.58884257,3.359531491,41.15749143,21.57693083,18.44660194,1980
48453001307,44.45536387,3.669123666,50.27026909,0.753480753,0.54054054,,0.016380016,0.212940213,0.049140049,0.081900082,0.098280098,0.049140049,19.82968362,11.6058393,6.666666763,13.33333353,32.82517111,5.83846894,43.33333333,,16.45569552,11.39240459,47.7641275,0.081900082,0.409500409,0.229320229,0.311220311,5.323505479,3.095823038,0.098280098,5.356265405,3.030303031,1.408681408,43.48059335,5.65194085,,,,,,71.20485457,14.9888144,4.978038409,68.80932088,14.453005,13.34360552,6.933744158,13.35668945,7.594633478,12666.99963,16254.9406,7307.692711,12666.99963,,5601.000056,18.49100213,0.037070103,10.41666604,15.18800736,30.66666857,19.49152537,100,38.88888887,7.887324078,41.06596458,45.81657385,30629.00131,194.9999988,12.99275916,78.4185238,29.54955059,9.140049238,1.8018018,48.09308481,20.12497413,16.16379226,1980
48453001308,44.50505507,3.664752405,50.22550385,0.753107524,0.54163779,,0.016343167,0.212956869,0.049194733,0.081963689,0.098389466,0.050020898,19.84018884,11.60058621,6.6666666,13.3333332,32.82888489,5.832776247,43.33333234,,16.45569616,11.39240487,47.71971018,0.081715839,0.408661786,0.22880226,0.311921816,5.339322593,3.098579152,0.100867045,5.353502854,3.024862907,1.412191476,43.43496906,5.64404488,,,0.002230626,,,71.19760252,14.97561052,4.972878788,68.80026958,14.46415787,13.344785,6.930644339,13.37010931,7.592852249,12675.07586,16261.80002,7307.692782,12675.07586,,5601.771722,18.46479818,0.037077723,10.39944011,15.16358554,30.66666697,19.48041781,100,38.88888995,7.882407609,41.10337471,45.77208953,30642.54245,195.0590857,12.98307954,78.4217412,29.55577689,9.136836849,1.801300885,48.12233579,20.11263799,16.14575532,1980
